city_id,pm25,pm10,no2,o3,temperature,humidity,wind_speed,health_risk
CityB,74.60802457969638,135.78094420647503,55.30572811266519,31.96511926001215,19.32346742752825,74.83653428676242,4.257911081929864,1
CityC,82.14992419252555,142.4211713948205,60.30418164320149,41.99537838647909,31.781142013952525,48.517818340017946,8.228720991268187,1
CityC,100.89894503653241,81.8238379769943,40.00457446393435,38.45843844684688,22.31136357252441,36.83059931397222,6.830413519810807,1
CityB,99.11999123816578,72.19717745939775,40.91104188371957,30.28076181116171,24.037438788984563,69.35390340373273,5.297212344601386,1
CityB,85.08621230654859,122.1405709725424,28.486802481547706,47.01325106456654,17.34207555834046,53.21704024359318,6.846525351525036,1
CityA,83.61049746131513,122.56410259800901,31.860086515389003,38.72985641342569,13.148490023180134,71.64086091859241,1.035790210849333,1
CityB,101.61370685228209,114.10920689948219,33.874949790314744,25.61818880802651,24.77906801157398,62.058730836893616,5.727233977914862,1
CityC,54.24241323110043,108.42066923248602,61.644101017568964,16.196516462660618,18.30812658722128,39.13973346419688,4.701539353772132,1
CityC,130.8654745774957,188.43103110777548,38.92193821283839,25.849861982034298,31.494695750004254,76.48675755354057,7.1602518721977075,1
CityB,18.58499344509586,137.04100047171914,20.167405650399875,34.13348778550253,23.03245229535915,37.57620092430665,1.1606305311082004,0
CityC,123.66228446516087,198.82713565865964,43.83031513168005,35.97200370631427,27.160131532649114,67.5065252659101,8.572678230528407,1
CityA,78.64443414724514,170.75860101726533,52.394351869334145,43.59137683302019,34.572680277408026,80.63222223051706,10.72826988922059,1
CityA,110.07739442814781,188.1308370406938,39.61882946017607,19.05454024881,14.602933727525244,47.30810323169685,7.648110883310303,1
CityB,90.91521302877838,77.02148934575992,62.03820159590484,25.608446660531897,19.92767828015219,78.1198890734463,9.49637562021313,1
CityC,90.38103232732405,143.7268396399212,51.66263000898847,18.22357330125487,26.266185371960947,62.95233668106385,6.461808330796271,1
CityB,96.62763428079563,102.72938044026507,24.263069051682194,16.612007884205546,27.187673710762823,72.03887556792526,3.3361366286723797,1
CityC,104.27162867263335,53.464531545618684,31.72850781405397,23.721812540466814,32.72448250890628,38.26488617794828,8.005073963856958,1
CityC,70.13507520238281,179.84012678222103,43.393394221369135,33.66612244294021,31.070071903284187,59.28600464107495,10.041135130955656,1
CityC,111.04397391578709,108.25229897177483,15.007161429600892,37.71394434890316,25.678535380115175,26.83837379950993,4.0268356231770275,1
CityA,47.465881292636496,77.79593478933262,45.04535106205922,20.516458933783255,27.123832694180788,89.22601030620928,6.604318171034494,1
CityC,79.84008280021627,103.41744547005226,13.576263591180275,21.907240806127604,27.31753123693343,14.720033568309859,7.25865079728675,1
CityA,105.0790977281683,88.15103508904723,55.351501833467644,12.20176824676566,14.712013447283711,47.904963607423,16.554222935854835,1
CityC,109.85052738847668,92.25208129533331,53.60910527187563,32.143522082769955,23.90537165851527,36.365828116007556,8.670113584159676,1
CityB,93.82366544784203,111.13586439269402,47.57172041372606,22.678610980292618,26.739312525979646,68.49400830404475,2.2832792634086676,1
CityA,68.19822686132792,189.23260772178972,29.86182453471533,46.63031378211848,28.209856011495745,93.47891891859837,1.5414472944733708,1
CityA,106.90123335106111,93.34731133821498,42.553042369203084,34.09808799649595,18.529455919550884,68.09830197375051,10.191496490791248,1
CityA,59.919012826437395,186.37082656876763,32.299337687280264,28.285542565432248,16.118414612297762,100.0,15.455095927989587,1
CityB,132.54227221246734,153.95347183918085,24.537770838249006,23.588875724555475,23.358271852373438,27.4411964688232,7.1570765461978425,1
CityA,77.45987307501008,135.85086254344344,34.91885482342884,15.053297798057708,38.771562777640455,28.976317349428694,6.977541223824472,1
CityB,33.81122917382118,149.924801290075,50.47398304738143,16.32128223054569,19.26526741089932,37.137715367691996,9.292322528592788,1
CityC,44.159495959503445,120.5462265534983,40.657212892476416,23.77859045427865,33.21749773148367,57.42489390591812,5.605110774964674,1
CityC,81.30930910638763,171.44200415453705,61.76064886201635,23.010971179756954,36.093177501315836,34.461552494335,0.36753613871398016,1
CityB,84.1947581397816,142.67921053068403,51.48670809220412,20.008281571540056,25.318265683632355,39.96674491389949,11.11179316782706,1
CityA,139.08970054853285,53.41336059897948,49.88036220858428,33.77094727442344,20.241064457425843,67.40967047854576,6.160453614794512,1
CityA,48.84501987157321,131.8500772755986,15.866101758315942,35.14265592414859,28.589736945607577,30.216562337723644,11.150353597464113,0
CityB,81.18386597911793,151.35892571970462,35.722622047670825,25.41367602698272,26.36493204469647,32.33607974059797,5.717039629067959,1
CityC,48.217357787538305,108.43995125595131,24.034413843487005,49.35152268265317,18.986272138667843,47.02922494019856,8.365337382381615,0
CityB,65.2203544035979,125.0502349085573,37.25495680564144,12.53270633483908,20.388380215397568,48.91113858321358,10.564495842466084,1
CityA,130.51916090208013,95.48568021302373,29.60085814115265,30.58163898972263,28.175058965017318,75.20031434442632,11.211052853215616,1
CityA,45.90991330532027,64.89497375745758,34.33592570413092,27.814197959120747,31.534082857179833,36.98720504043759,8.698966002444271,0
CityA,97.61127272203501,57.9849251627504,55.91744098560776,24.492991180327433,22.740468590792286,40.59440031758205,8.549717287397,1
CityA,91.78722077043174,58.51728051724546,47.12874893508751,23.023371539869405,24.516065045783627,66.63340232558014,9.859118540537334,1
CityC,79.27485720925374,146.76178969882127,55.106716434724525,29.93040117087642,29.68046999357756,71.02788647566764,9.392508603182456,1
CityC,95.58309869575213,20.388731664946846,15.989753364760215,27.744721726782714,23.79259181078245,83.57448934253176,4.1264583974860605,0
CityC,45.19938854170134,93.34080292146075,40.86962044923495,26.081234728874406,22.90471118692881,64.38240709729509,4.1837529370884745,1
CityA,129.68967523410672,89.37386859018488,54.50057472094901,17.012803650106253,19.71261426190942,57.60728119923653,1.6728226909373607,1
CityA,137.74536485370564,108.71361856050142,62.594438723307334,13.818881821895012,19.59120763638178,66.50076813492308,10.29952400251894,1
CityA,81.4131409327794,45.74273800255189,16.778674154612602,27.114835248044347,43.68217930756279,49.65174388222905,6.812810678867,0
CityB,152.69318391840662,136.15552378962474,34.72774545758245,25.979038955034696,23.626588379446428,49.50464811249043,10.460591736128906,1
CityA,68.02916205350239,69.07354423360404,55.513400110071444,28.029631397231725,34.55540825058557,19.51779375442493,9.211131720363472,1
CityC,92.0129598156884,165.29622162837074,37.11582530782832,28.91378202110491,36.787953362633495,72.86831913378668,4.992719955287091,1
CityC,122.9566719132354,95.1293724964467,26.343734887454143,24.77497658117182,23.714923973547887,59.22917890103494,7.639332699395664,1
CityC,66.22986619331272,116.17547906352318,16.750012322559886,27.875925761817946,27.57900865904338,70.54078532736611,6.635533845007724,1
CityB,38.55352823361685,120.15095426220824,25.769476980052495,21.464716918965056,25.717349374231226,10.0,6.172329559209313,0
CityC,31.648488031434383,129.76964211442288,14.666474971544066,45.239458091632834,13.714723545389262,54.05796584212908,10.745861976479844,0
CityB,141.82479691707977,121.4805750998457,40.87690685251039,22.002598518500314,14.136188914262863,37.88236987244735,15.532230411643017,1
CityB,64.12926048083668,102.91557805069473,53.444652786679896,26.290192905346593,25.34193926832991,85.02725009640466,11.348610925230645,1
CityB,74.42789709744504,133.72194122776173,21.08537861637094,22.762112108861196,22.025605229739824,67.28433830967658,7.919130897927789,1
CityA,46.617077650368365,138.64588521979817,43.86594611816579,22.59418459795097,38.24106236875513,59.684708216211206,11.778523279868374,1
CityA,108.45017837987565,89.39461331561517,52.679065441688,30.246415666379466,23.34398942913767,46.361340613179514,13.13870795093241,1
CityC,56.553204223262455,137.0547127589423,39.95937509727476,28.97765790116988,38.65650297947687,62.944166202632935,3.8228876530691087,1
CityC,65.26210917016034,167.66881209606782,15.83958557624132,25.405396096247898,21.665260227051192,36.436287412437906,11.674564284087591,1
CityB,88.98561258248482,148.2357678441821,45.793173319937544,27.165240084456883,38.38540294426254,53.005493046284684,10.309046056229615,1
CityA,48.07862218263283,157.29500966588748,39.18029582853295,22.801864490067295,28.544971478631425,43.4327322602516,11.5643571699695,1
CityC,74.64253191457324,126.87683395629782,37.65243027098717,34.0172563772616,28.94304327039838,100.0,10.439862368050703,1
CityC,122.0662876850981,82.55398215700484,31.797441313593026,50.55192742590714,21.417652302864454,84.3989551238168,7.316812977397578,1
CityA,92.8476319255059,87.61422161185419,41.30181139411062,21.251587227667816,29.038420262825824,76.26094967965662,14.098611932548302,1
CityB,83.91626877285076,132.79551871417647,47.6472686267044,33.939632237346046,36.84899403156876,25.193779556916844,9.018795825746446,1
CityC,86.44594128391596,157.7105490060924,75.85972201503773,30.449489570207103,23.986207541579038,72.28314224568106,6.69701893791724,1
CityC,68.32594712070309,231.43647655976224,41.68498102580807,36.686297581325896,22.624222292433675,58.75333350283875,9.517934045121123,1
CityA,139.88456959264778,159.27287777754415,62.667117400190094,36.967929604960716,23.27266222797938,79.46920279032291,10.917187705183583,1
CityA,55.63528608397798,73.18256970009992,45.36632625140315,32.05412697218661,36.34078123504506,61.44790190253879,8.284283227585988,1
CityB,86.32778485891791,89.3090971056007,38.5070750852837,29.601794238849003,30.987458449007605,54.865646679233926,9.179409150566675,1
CityB,83.45076699028421,211.14069263823995,42.22821291566939,25.655498003515536,35.13375993329783,59.67568592673118,8.265101246310953,1
CityC,110.26287521399405,111.42444272092887,21.673954454612357,22.350396468913644,27.195358973389887,18.887334167549106,6.019772800698069,1
CityB,113.0952181638092,121.90058539045154,44.58790406128057,29.031543390482152,25.275235497444825,39.65193455664405,5.534526624116687,1
CityC,79.03943586538787,81.58332318363085,10.119024027679412,17.154111685823196,27.967608273494427,62.46671077406544,3.7915511402852387,0
CityC,88.71999479339149,182.60413622296977,27.060004631672022,24.061440098825315,32.49110974088778,77.78776716813165,12.554060102140236,1
CityA,89.85604261741845,140.013328292825,41.64764639700716,41.068536244725685,23.270172301884948,43.99013767375763,7.329748255611016,1
CityC,11.835750332881787,89.01594608458754,57.909734097682666,30.985122210796913,34.5807389534975,54.183862402721324,0.0,1
CityA,32.330311925666734,80.24698844570915,61.45936595497591,38.9266441893555,27.560813899461138,22.980151106492194,9.189599237838527,1
CityC,61.84808927834088,132.2881578359149,36.45180130538598,44.696438866584245,8.156053033788751,84.1862162670752,9.127481313521908,1
CityC,63.152039708693934,121.7682469952181,42.335759792956615,28.229705440851827,31.18445398973636,77.27483464466242,2.400296951508814,1
CityC,44.02152734107603,153.28440868884508,54.765437043730415,32.073258341936416,16.09386490716612,68.04205237134397,5.5028113750002134,1
CityB,102.4874771412089,141.878738925088,20.057596417106218,26.981541058472445,31.01420932471791,63.136123752617806,5.371132896317213,1
CityB,80.06355263052417,109.4207860492551,46.07121257973255,21.873942395243937,31.310625987667166,86.05098130293595,5.773196927623171,1
CityA,73.55916357839489,98.24793618154534,27.581606989512863,20.470317406675953,27.30924818166846,38.89978017370566,11.63832758511071,1
CityC,42.315341764778395,113.60231406804664,37.42262432984922,38.431503725964916,28.805766292136855,36.73676887346683,7.55336735579949,1
CityA,78.66365407265634,97.9727661337295,33.11465124258527,32.08627280485648,32.692095514907905,76.23039572512857,6.718295345551547,1
CityA,5.0,114.79217868780952,46.53037190572221,48.46603072081053,21.530606283324907,74.8862676341625,11.367169826661781,1
CityC,75.11131067582477,120.65763714477526,48.25455511013635,39.720520129238906,30.55400761791735,31.13008827821696,9.486043235551117,1
CityB,81.89551006423268,84.08276426479772,53.36618016096096,22.68787010463632,33.141163120699254,44.37280236846267,2.777065226070352,1
CityB,87.25744952964496,145.2271944839152,45.22298242696672,38.403421802267715,37.32057818276935,88.78186262154779,6.150129082496291,1
CityA,33.0769470956216,105.18289142121318,42.57480654953345,26.949244608977448,17.25953799758208,63.233346564318076,8.965886261401838,1
CityB,86.74450210074424,86.32462598858626,67.81035700657903,42.16859709129001,27.859612454914377,70.74323036036344,5.198329597963901,1
CityC,48.757061904063725,105.93570286872529,17.134613947042343,25.136661227569796,18.26957560656975,31.81906914941287,14.088664365263394,0
CityC,55.62590503122998,129.69032626481146,65.43414790193859,19.475740397573276,17.972545876089516,68.13289049074356,8.338636290957751,1
CityB,101.53794157467995,123.32152799253214,35.65267136697405,22.042449229385905,27.513194406841862,26.609169084582398,5.739870981267425,1
CityB,140.42341170079231,136.88472459617847,48.563373795524576,22.55335097585086,25.54219070357297,15.403572687986298,4.631169069991851,1
CityA,81.5407627640804,155.93384500302116,35.11510479109599,21.59748235381336,33.01501034965389,69.53647920361736,10.782582764107108,1
CityB,55.487136240793035,172.19760816032132,29.46187555672561,24.273917243948933,22.576764852840537,83.68890339268978,6.056414189018129,1
CityA,85.66011342529995,131.41944650752214,47.26865789191343,38.56691870325238,24.061639946620925,49.92427848501664,9.13977253487512,1
CityC,108.17087472497437,77.22390451058013,55.63192462921665,47.96044208266184,26.480529836367293,44.068986362910834,4.5454419293767,1
CityC,98.62992697618206,109.23556789878796,47.095119324511074,16.698104844464964,18.967198039944808,89.2169731249274,8.21059337457351,1
CityC,162.29338617391238,79.82726462467967,31.868263199756765,42.63513042833149,19.938511084888482,51.10433261770785,6.092342306349616,1
CityB,58.53987292716,187.87416294849126,94.17025094223504,25.22296284025571,32.812690660407874,53.68462552885481,7.053816759574839,1
CityB,87.56694439757894,199.49603530108652,57.97860506299378,33.47882531202234,21.15731471103224,88.8791445288067,5.611157598843628,1
CityB,126.46753860254609,146.01244789985373,54.00013456310879,13.458539694267028,33.2773359651478,47.9283037394358,11.07687883342481,1
CityA,124.58477711055596,154.33835370556122,34.70553653886694,35.24035017344856,29.25118806467806,41.91944781310268,6.526988074627021,1
CityA,21.49766220426858,130.03772772946635,30.62251317566441,9.946876031839373,14.167282821577452,71.31016448274175,7.569628415240894,0
CityA,79.89927139880056,134.64223661843164,35.80241386235591,33.13935072310166,28.712650842864516,40.76287691241768,7.714573157603768,1
CityC,124.535622975461,56.1018312668351,56.22109816588725,32.57256047029337,28.65735876165889,52.10796923755636,12.836810364900884,1
CityA,166.7192897119741,117.0427053897236,25.140934943862582,31.910076342954675,27.960500259578996,28.616827965756016,10.670925762174198,1
CityB,101.11387651252456,84.7538775061496,23.976942528185244,22.650898493670706,24.006862915318926,58.70794176753026,10.372042274833877,1
CityB,68.96410118910549,131.2542615015348,48.093213000415275,35.49526674429644,18.419527812257037,56.36194974406186,3.2663401309210958,1
CityC,49.723905426878304,117.61560618445863,44.78794666963181,33.91081509416717,34.423489362788345,74.36040549446288,6.030822837192383,1
CityB,146.56230072592547,197.87287849384455,28.445296931636562,27.900472163588802,24.28894287894015,72.14513073323462,11.565856147486745,1
CityB,101.86224759397277,156.66510754891365,23.63194632377163,36.71850307175194,18.816156877652425,66.03036016939164,4.48720755373505,1
CityB,54.55799219343747,131.3804793008658,61.568454900526476,29.04395853434495,28.20228080261606,62.885113855620254,8.252040644365188,1
CityA,73.90530900998657,109.32241251441496,45.35506637949343,35.28777158908762,19.8005402048672,53.534917724953175,4.8042154872176335,1
CityA,89.30559550486112,187.04085835039717,19.54696204407951,28.741206726059097,18.356397802004153,67.19111937991606,5.10527823377178,1
CityB,96.31419961664353,118.80181415493881,20.595616958765593,32.16701991109541,22.37169171458293,32.75335652662026,13.042356958592611,1
CityB,53.011440273626306,133.2669584654111,34.57732041324296,35.747229410752624,20.34221564977348,10.0,10.157811924729167,1
CityB,61.57428745623522,121.6899841770734,50.9926271049645,26.02087426381965,18.61430423610798,78.23835342425787,10.949420683383762,1
CityB,30.411963128811202,103.8338437717071,48.9251320316242,17.661634137458044,30.644882335832314,68.48320924495827,10.351224440491336,1
CityA,111.19286868814345,121.4602488954208,56.97517805501826,32.76079005548154,24.203205298763205,52.4602713144017,7.582134913311493,1
CityC,69.75144599689051,41.52132597286736,17.64475288808804,41.893913786129296,33.76595961861125,76.49117216891972,5.925209876288308,0
CityB,93.98964947549877,58.0917439503525,43.35770034669485,32.99150972957446,19.01843365589045,40.37005166106945,6.793729221747521,1
CityA,122.6677552572898,133.9852216667851,61.38865498482041,33.18142314696372,12.907072736545649,40.89014935833699,7.42452063683976,1
CityB,86.59610427121837,182.72798762109943,59.99202595714148,29.578238935033596,26.041392444745913,38.11724552611665,13.328858207983751,1
CityC,76.61088572152796,133.92884416576675,45.38364972119029,37.39118652773201,37.991852452644906,66.3524395023177,3.990930706911411,1
CityA,85.81764430651802,91.18524580413384,75.22027762980814,28.140645838620628,28.716907805534014,23.34083845570494,6.339015654143617,1
CityA,81.89580811550681,62.285849837306586,49.1392767462379,25.46101218873138,47.50761937348983,39.66076786435917,5.261109901083852,1
CityC,117.38494993633834,151.38109041902555,55.641199492620146,41.05298252874866,27.32441384664362,60.79430046472271,11.16986959256144,1
CityC,89.3251519261637,97.31219395939596,40.6667187816326,24.69461681707318,26.64886547901663,30.91697848154778,13.56136477801729,1
CityA,63.66796941263262,145.7294167421024,28.285370607335693,38.89470946451749,9.912461302594577,41.79379188677629,8.926359079479187,1
CityC,111.43547170669251,135.5946063226287,26.87186198831881,41.05935461957709,27.9956320841197,10.768648457708721,9.173047504530754,1
CityB,116.91453069075055,139.1320156901876,42.7242282219163,35.668169320620606,26.18067432013504,67.11613298803074,8.273962769125808,1
CityC,39.850081195386096,121.34406829414223,36.8274698972469,17.507644804273674,22.148051612568242,41.24329613315442,9.312436967843375,1
CityC,125.98351654304317,135.34577539878566,13.471214951297782,30.271549092224976,24.042547930586508,33.014374997176915,10.319465487072883,1
CityA,90.94135319625457,115.2218239497466,24.613096226113882,27.980000029413826,24.523295979604747,29.099545480828496,9.276921538660464,1
CityC,88.49809850439796,94.58773862527185,35.223946389188605,25.040007446646868,23.740495929475554,46.635729755898005,9.496502984834883,1
CityA,110.19873894789545,81.46003757935793,50.90919063905739,31.427515873464277,39.628004741881725,23.396888262171206,10.326243090481626,1
CityB,62.99070826987163,24.59964808116085,39.75889170756888,37.692063474975484,22.403965805364937,93.84759354297336,2.665165696234798,1
CityC,108.62493542572773,112.75561750381962,38.91903684249229,25.414473398688017,26.185196066977,10.0,8.006026790437176,1
CityC,68.69673590786434,180.77512731807812,25.19631059495026,28.286173257263258,22.172692416296552,45.9876170042702,8.915627126253552,1
CityA,35.751479608689856,149.2032037015039,40.34749120093148,27.589410661680123,30.484018306507163,57.1381385858251,9.248444541557873,1
CityA,50.06731162679198,129.10836473903834,59.78651541168982,41.63871045544312,26.237345899805447,39.49241991726891,7.487341214648138,1
CityC,97.0106549870968,90.63980022843396,42.333626691378356,27.428993821894135,23.040625987806628,59.24263474586231,8.482254499391455,1
CityA,51.635949800160255,159.8935690303631,17.390296277772073,17.655943422382546,11.51822437864972,39.007968501076775,5.840280785957697,1
CityC,128.30228369568948,115.22762752787901,21.227158085432034,14.26565161009486,26.70315757702125,85.60188927346297,2.6754657929068104,1
CityB,115.67850360318928,182.99737255156234,48.831833158347294,33.627295665659695,22.832966084941745,32.62245971780446,10.94941130391697,1
CityC,120.00317498098894,80.75650946821276,36.6352678716607,22.393182601140982,24.574815401790293,10.0,4.59688519004149,1
CityB,83.74335739032236,90.00121888109375,38.88129654844729,36.68724505272478,16.722794369282667,29.030002990933568,7.518638410658714,1
CityB,87.73584851884878,86.10920223121487,30.808987374778646,16.687800114928685,35.03297520904137,62.729895496274246,5.752611101293983,1
CityA,44.188644372671675,60.71526518263948,47.551183182998685,24.610878333893922,30.997202230907106,52.64151240902271,12.761027839628238,1
CityA,109.87350530472472,82.51821259232949,35.48623430131976,16.69431150479852,35.01494198348442,70.04265815964233,7.761065856473855,1
CityA,91.39500365111256,124.12865039063671,37.20080167407093,34.346107155489236,33.028855105466675,65.03489233421934,7.068630611353802,1
CityA,97.0191687587678,91.5119590059749,27.231649125053103,36.4884754062465,29.14622111489223,42.274393005495924,10.243597606177946,1
CityC,130.64935434358645,10.0,53.825369472141546,33.386251576366,17.0040224389149,45.218330124089064,14.46942250282456,1
CityB,61.8211104815747,162.97093189680487,36.68300812575368,19.140636795961573,37.90371014850301,47.29342448693548,9.217068581174265,1
CityC,76.21575350368046,52.636250826103776,49.1182049967964,22.542362558893338,18.506553943787427,92.68692166993306,6.867741615104494,1
CityB,89.80012764626503,143.5691313954655,22.096126539489735,32.34313988611554,23.12114663147527,68.81644629374739,10.08978194406407,1
CityB,51.9369378362388,121.24858358678259,66.00824707567912,13.12258591875636,29.948315964388446,92.8337379835701,3.2819627942553034,1
CityB,74.37203536169481,204.6949126568137,59.160610577698336,27.58865055612097,30.295785510311834,71.81558744683628,8.139287780193191,1
CityC,94.78849431400909,159.87829926090478,11.353034955116101,45.16905353335881,29.00565708861191,53.728332101568974,13.981872964869236,1
CityA,70.23736185881506,99.81581618060103,27.970937874044274,28.200444508196252,22.19798063069637,34.6127702602867,8.473242190057316,1
CityC,119.26968229187337,91.91745750578752,47.164515865148275,15.114553609680485,20.751478608511675,59.030393422974875,8.323332968472945,1
CityB,34.67226314549018,180.10910723197142,20.20407015776494,23.925907523238646,42.741727980242956,53.78261655567539,8.061909621072516,1
CityC,113.68313720700026,60.96515611594353,38.026088767550114,23.693076743224243,24.724802430501164,53.12705429323572,6.813571158721402,1
CityB,99.83556424448014,127.63519743674833,46.399476789651956,51.40308779836561,23.86760030752815,50.818018462015004,8.943472017094612,1
CityA,62.93514237330228,114.75518147001313,37.229111320307744,46.656790805138954,20.005104563428723,13.950745848475556,10.32581903498091,1
CityA,52.267742953100054,106.27095725181297,48.082580553056445,37.309354341015776,26.712692443496703,80.21679633069311,7.0045398425276755,1
CityC,17.59152148272645,134.14055937793702,29.600051430971774,26.569240692586018,26.386159604046494,53.990930215653655,0.5277447850975374,0
CityA,56.14474962758498,127.58239442034703,6.337276867478167,42.00629660979723,24.886416539069934,26.714937679427166,9.396852515836262,0
CityB,111.4152996500899,138.29602971166977,54.731729682475915,18.665403609495414,27.672086527515205,64.6352541814729,14.399378229560313,1
CityB,78.31742821163976,125.55902609453136,54.637219804037954,40.76575315244259,37.34476251709647,37.883276627869435,6.871215775831608,1
CityA,114.88942641175524,136.7072562006899,77.55454963432499,39.27973537420044,20.834631055963712,66.24281245941566,3.58650985173019,1
CityA,61.40386788126344,123.73460771726378,6.8922022309852835,28.486542653507193,25.301586195414842,72.63312921024921,10.032238954197439,0
CityA,101.21318480319688,93.62292451134742,51.26248164020223,41.39186313350772,20.465060832146108,75.39272981338635,13.23149679255201,1
CityC,58.47504193746735,120.16005040946382,10.469767928749196,25.527788705361502,27.062888525779396,51.78166546690359,9.588120709145706,0
CityC,51.03274981370483,91.4245376118392,66.34739922512979,17.349144019017665,21.020713490379066,46.724445439629655,13.174100162499531,1
CityB,76.78618348487971,88.78493581076599,47.31800250544014,39.77965012999921,21.32189905996067,42.489232794706595,10.381005636877138,1
CityC,60.0510046604001,106.55399989128993,25.721067284856204,29.147570708605407,14.783336381610619,40.548878230790066,10.120552957033079,1
CityC,33.71533552888363,115.2230735705663,51.70333711902153,36.01780603298668,25.684563479737722,54.65539871578166,6.445997951773663,1
CityB,74.5305589784902,121.40901225391244,31.704324884245963,48.20886591559406,28.00838735333484,50.81313875216521,8.856220672259651,1
CityB,83.19306249293867,156.6551530945332,44.50624149326904,22.777459276037032,38.023334472346065,38.49392368355669,7.91158712984667,1
CityA,118.05075834488201,100.06143669836626,43.08941074313626,28.56620495160025,28.286517368328916,32.12430492394191,7.808792838300045,1
CityA,108.1041703139918,127.87407705899282,66.16252204220942,45.696345045777136,21.852211136918765,52.82487815482835,7.238404616146798,1
CityC,116.59829597698494,124.72110855775276,67.22388865129768,36.687317308552835,15.482246386197371,46.31604764112339,8.676840402375662,1
CityB,101.61072495180525,95.6548685013574,31.04101940089741,23.002172557954037,16.450990960341652,32.17266053436269,4.110965047589821,1
CityC,89.97838276849924,122.9496314482618,55.87158426994054,20.449822964605215,15.930601623696194,71.61142026842815,10.435155197844724,1
CityC,43.131652805843224,160.10885660709255,45.322602333554464,24.719193598966545,38.146294248145665,90.44185501650497,5.366764121659411,1
CityB,84.49616593805824,127.460248675336,18.809768994896324,22.615852951971217,27.01467347848459,74.2517642796845,7.249186324985876,1
CityB,97.90381331992442,129.0633571610923,29.5565742944173,32.373481194895305,20.91923646516675,40.596239766479115,8.991679679105495,1
CityB,123.72313848111308,91.7868667622933,75.04219149399435,30.784345071975995,18.28098276392715,53.99540630820127,5.2181797448134635,1
CityB,100.5886562519544,198.75435404819504,45.367816016569826,32.79237754275351,19.007245117242547,85.80857903374921,2.1006108130842414,1
CityC,117.21150303816265,94.06574518709996,54.99669369276284,21.591871984402175,20.73490423845535,31.52600714445014,6.850859966907478,1
CityC,49.04006325904283,53.288661578100886,36.819335314495135,29.291660924747447,34.21378651378607,70.65190253370452,3.7067075222489,1
CityC,70.20747121555715,154.40736480872306,31.900871279209873,9.443002260437833,24.790395870595752,26.038335837120204,10.136932798011411,1
CityB,92.88052140983812,115.40731841406296,40.40896761451712,31.450063173613664,14.867735079082356,88.68075254862657,4.539489282373623,1
CityA,114.82858072227684,107.87832716211699,36.00843917130674,41.75440644955865,41.1732149231126,46.39370950498021,12.455466691127487,1
CityC,75.64314062483241,98.1778487835389,17.601206034526026,15.752540906538197,17.01887202443872,99.58087449047625,7.9826213322943245,1
CityA,77.5266212255254,194.86858497263353,24.950118138189524,34.83428230647461,20.86415283053293,89.5612759728366,8.177522583782688,1
CityA,100.61420918008936,134.1836111441873,50.61826771618347,23.889856482394368,34.17101071343718,52.87138980837224,2.0581060143660084,1
CityA,46.22387518564627,141.9900488658034,34.28963966346384,38.02501153693369,27.906047428263467,40.61189253779179,8.43458788655157,1
CityB,128.22213649470288,126.5046249432907,40.38557323041861,31.586474512122788,21.710539002630533,58.895509437818276,7.759460249380241,1
CityB,53.62591720676946,130.80198453780784,43.52384575745816,34.047041126604405,16.380431517343155,51.396820667068724,4.102732895223591,1
CityC,22.44231729322091,175.94498442237656,44.6957507322808,30.648238987554404,18.233169237524812,46.96866072828814,8.261805016390426,1
CityC,80.30201025567742,109.9658135508922,57.19868591973056,43.283318063843524,18.65452716646474,21.837734908434058,6.806230967577728,1
CityB,130.95376107126697,61.722498179170806,23.51956277397202,33.47410477695102,25.049222584946847,44.708928326908264,7.349636546313921,1
CityB,97.59359391000831,154.72218616911107,48.55379085315437,22.94576285997549,26.337432720969126,32.790417564875206,8.077645286582138,1
CityA,102.532716290109,139.86806448969568,51.325416902794714,30.987150523210037,23.959417599580604,66.03295412850473,6.5856373605253955,1
CityB,81.24157286921343,124.31919251540171,54.787776685022585,26.311189570339508,24.725503302529695,74.82142633194849,8.739369880846604,1
CityB,75.4286750818647,138.83012966191146,18.806236008776914,31.623999065195893,17.644937633639756,69.81368007847193,7.74033355294711,1
CityB,33.65271891220653,105.17023118823303,43.822288275204976,25.802302876331872,27.051952743567224,61.84750179255015,9.418305405159726,1
CityB,12.21841226287441,120.82770331417039,65.74113919597775,23.231892644536853,33.963630457858976,37.94185865718197,6.413976218084025,1
CityA,85.8881701532259,114.73198984560361,38.51319221265065,31.99272212748446,23.86045822775302,59.1080154520382,4.805240741198122,1
CityC,119.37647583020679,96.34046971716333,47.25242052946437,30.557896286165537,23.723993054993684,70.85530287288752,5.873394414685584,1
CityA,90.32401114484196,167.5669113242001,51.705933918777774,40.63955845045847,25.58100736436994,43.2752885120054,12.327970306555336,1
CityB,98.7079858115604,63.50965490328798,24.617952334026093,25.85044120867187,32.82743401831574,57.379728427900126,10.86789957862024,1
CityB,127.51152636918619,214.43528687251867,67.50737093499961,10.191461525046929,18.736939003929514,52.09076821460154,11.640137397797329,1
CityC,89.86300554323174,155.09448836825902,47.492511954533555,26.36129201536687,35.155931350124945,88.2473333922097,11.84814187451066,1
CityC,76.32034699077141,48.88097861190596,47.792542212901395,13.735692410834229,27.948555676046663,72.03096270529049,6.601045828480393,1
CityC,55.44425583049805,111.03334682036282,15.069589329841975,34.15671974096576,25.200764869892073,67.18319223496783,8.887435806225389,0
